a,b,c
0.6116211686919397,0.1912986384857983,0.4788224897837221
0.6176229725492277,0.78336019222415,0.1763582582430091
0.9950310610935729,0.21828920852229516,0.720765926823828
0.5597599753793152,0.6715145877436952,0.8266767688380156
0.6734018571960038,0.5284581416555676,0.0697813867068684
0.04623605724376312,0.33495015861391886,0.06730496633402039
0.6274176093991052,0.7031340032440406,0.3196993603426106
0.6988149295002052,0.9016191785825914,0.3010469040107443
0.2578470696198911,0.48028224068638303,0.09940269028486881
0.6142223044121597,0.8503570570633416,0.2011291424562447
